dexnum,name,generation,type1,type2,ability1,ability2,Ability 3,hp,atk,def,sp_atk,sp_def,spe,total
0293,Whismur,3,Normal,,Soundproof,Rattled,,64,51,23,51,23,28,240
0294,Loudred,3,Normal,,Soundproof,Scrappy,,84,71,43,71,43,48,360
0295,Exploud,3,Normal,,Soundproof,Scrappy,,104,91,63,91,73,68,490
0296,Makuhita,3,Fighting,,Thick Fat,Guts,Sheer Force,72,60,30,20,30,25,237
0297,Hariyama,3,Fighting,,Thick Fat,Guts,Sheer Force,144,120,60,40,60,50,474
0298,Azurill,3,Normal,Fairy,Thick Fat,Huge Power,Sap Sipper,50,20,40,20,40,20,190
0299,Nosepass,3,Rock,,Sturdy,Magnet Pull,Sand Force,30,45,135,45,90,30,375
0300,Skitty,3,Normal,,Cute Charm,Normalize,Wonder Skin,50,45,45,35,35,50,260
0301,Delcatty,3,Normal,,Cute Charm,Normalize,Wonder Skin,70,65,65,55,55,90,400
0302,Sableye,3,Dark,Ghost,Keen Eye,Stall,Prankster,50,75,75,65,65,50,380
0303,Mawile,3,Steel,Fairy,Hyper Cutter,Intimidate,Sheer Force,50,85,85,55,55,50,380
0304,Aron,3,Steel,Rock,Sturdy,Rock Head,Heavy Metal,50,70,100,40,40,30,330
0305,Lairon,3,Steel,Rock,Sturdy,Rock Head,Heavy Metal,60,90,140,50,50,40,430
0306,Aggron,3,Steel,Rock,Sturdy,Rock Head,Heavy Metal,70,110,180,60,60,50,530
0307,Meditite,3,Fighting,Psychic,Pure Power,Telepathy,,30,40,55,40,55,60,280
0308,Medicham,3,Fighting,Psychic,Pure Power,Telepathy,,60,60,75,60,75,80,410
0309,Electrike,3,Electric,,Static,Lightning Rod,Minus,40,45,40,65,40,65,295
0310,Manectric,3,Electric,,Static,Lightning Rod,Minus,70,75,60,105,60,105,475
0311,Plusle,3,Electric,,Plus,Lightning Rod,,60,50,40,85,75,95,405
0312,Minun,3,Electric,,Minus,Volt Absorb,,60,40,50,75,85,95,405
0313,Volbeat,3,Bug,,Illuminate,Swarm,Prankster,65,73,75,47,85,85,430
0314,Illumise,3,Bug,,Oblivious,Tinted Lens,Prankster,65,47,75,73,85,85,430
0315,Roselia,3,Grass,Poison,Natural Cure,Poison Point,Leaf Guard,50,60,45,100,80,65,400
0316,Gulpin,3,Poison,,Liquid Ooze,Sticky Hold,Gluttony,70,43,53,43,53,40,302
0317,Swalot,3,Poison,,Liquid Ooze,Sticky Hold,Gluttony,100,73,83,73,83,55,467
0318,Carvanha,3,Water,Dark,Rough Skin,Speed Boost,,45,90,20,65,20,65,305
0319,Sharpedo,3,Water,Dark,Rough Skin,Speed Boost,,70,120,40,95,40,95,460
0320,Wailmer,3,Water,,Water Veil,Oblivious,Pressure,130,70,35,70,35,60,400
0321,Wailord,3,Water,,Water Veil,Oblivious,Pressure,170,90,45,90,45,60,500
0322,Numel,3,Fire,Ground,Oblivious,Simple,Own Tempo,60,60,40,65,45,35,305
0323,Camerupt,3,Fire,Ground,Magma Armor,Solid Rock,Anger Point,70,100,70,105,75,40,460
0324,Torkoal,3,Fire,,White Smoke,Drought,Shell Armor,70,85,140,85,70,20,470
0325,Spoink,3,Psychic,,Thick Fat,Own Tempo,Gluttony,60,25,35,70,80,60,330
0326,Grumpig,3,Psychic,,Thick Fat,Own Tempo,Gluttony,80,45,65,90,110,80,470
0327,Spinda,3,Normal,,Own Tempo,Tangled Feet,Contrary,60,60,60,60,60,60,360
0328,Trapinch,3,Ground,,Hyper Cutter,Arena Trap,Sheer Force,45,100,45,45,45,10,290
0329,Vibrava,3,Ground,Dragon,Levitate,,,50,70,50,50,50,70,340
0330,Flygon,3,Ground,Dragon,Levitate,,,80,100,80,80,80,100,520
0331,Cacnea,3,Grass,,Sand Veil,Water Absorb,,50,85,40,85,40,35,335
0332,Cacturne,3,Grass,Dark,Sand Veil,Water Absorb,,70,115,60,115,60,55,475
0333,Swablu,3,Normal,Flying,Natural Cure,Cloud Nine,,45,40,60,40,75,50,310
0334,Altaria,3,Dragon,Flying,Natural Cure,Cloud Nine,,75,70,90,70,105,80,490
0335,Zangoose,3,Normal,,Immunity,Toxic Boost,,73,115,60,60,60,90,458
0336,Seviper,3,Poison,,Shed Skin,Infiltrator,,73,100,60,100,60,65,458
0337,Lunatone,3,Rock,Psychic,Levitate,,,90,55,65,95,85,70,460
0338,Solrock,3,Rock,Psychic,Levitate,,,90,95,85,55,65,70,460
0339,Barboach,3,Water,Ground,Oblivious,Anticipation,Hydration,50,48,43,46,41,60,288
0340,Whiscash,3,Water,Ground,Oblivious,Anticipation,Hydration,110,78,73,76,71,60,468
0341,Corphish,3,Water,,Hyper Cutter,Shell Armor,Adaptability,43,80,65,50,35,35,308
0342,Crawdaunt,3,Water,Dark,Hyper Cutter,Shell Armor,Adaptability,63,120,85,90,55,55,468
0343,Baltoy,3,Ground,Psychic,Levitate,,,40,40,55,40,70,55,300
0344,Claydol,3,Ground,Psychic,Levitate,,,60,70,105,70,120,75,500
0345,Lileep,3,Rock,Grass,Suction Cups,Storm Drain,,66,41,77,61,87,23,355
0346,Cradily,3,Rock,Grass,Suction Cups,Storm Drain,,86,81,97,81,107,43,495
0347,Anorith,3,Rock,Bug,Battle Armor,Swift Swim,,45,95,50,40,50,75,355
0348,Armaldo,3,Rock,Bug,Battle Armor,Swift Swim,,75,125,100,70,80,45,495
0349,Feebas,3,Water,,Swift Swim,Oblivious,Adaptability,20,15,20,10,55,80,200
0350,Milotic,3,Water,,Marvel Scale,Competitive,Cute Charm,95,60,79,100,125,81,540
0351,Castform,3,Normal,,Forecast,,,70,70,70,70,70,70,420
0352,Kecleon,3,Normal,,Color Change,Protean,,60,90,70,60,120,40,440
0353,Shuppet,3,Ghost,,Insomnia,Frisk,Cursed Body,44,75,35,63,33,45,295
0354,Banette,3,Ghost,,Insomnia,Frisk,Cursed Body,64,115,65,83,63,65,455
0355,Duskull,3,Ghost,,Levitate,Frisk,,20,40,90,30,90,25,295
0356,Dusclops,3,Ghost,,Pressure,Frisk,,40,70,130,60,130,25,455
0357,Tropius,3,Grass,Flying,Chlorophyll,Solar Power,Harvest,99,68,83,72,87,51,460
0358,Chimecho,3,Psychic,,Levitate,,,75,50,80,95,90,65,455
0359,Absol,3,Dark,,Pressure,Super Luck,Justified,65,130,60,75,60,75,465
0360,Wynaut,3,Psychic,,Shadow Tag,Telepathy,,95,23,48,23,48,23,260
0361,Snorunt,3,Ice,,Inner Focus,Ice Body,Moody,50,50,50,50,50,50,300
0362,Glalie,3,Ice,,Inner Focus,Ice Body,Moody,80,80,80,80,80,80,480
0363,Spheal,3,Ice,Water,Thick Fat,Ice Body,Oblivious,70,40,50,55,50,25,290
0364,Sealeo,3,Ice,Water,Thick Fat,Ice Body,Oblivious,90,60,70,75,70,45,410
0365,Walrein,3,Ice,Water,Thick Fat,Ice Body,Oblivious,110,80,90,95,90,65,530
0366,Clamperl,3,Water,,Shell Armor,Rattled,,35,64,85,74,55,32,345
0367,Huntail,3,Water,,Swift Swim,Water Veil,,55,104,105,94,75,52,485
0368,Gorebyss,3,Water,,Swift Swim,Hydration,,55,84,105,114,75,52,485
0369,Relicanth,3,Water,Rock,Swift Swim,Rock Head,Sturdy,100,90,130,45,65,55,485
0370,Luvdisc,3,Water,,Swift Swim,Hydration,,43,30,55,40,65,97,330
0371,Bagon,3,Dragon,,Rock Head,Sheer Force,,45,75,60,40,30,50,300
0372,Shelgon,3,Dragon,,Rock Head,Overcoat,,65,95,100,60,50,50,420
0373,Salamence,3,Dragon,Flying,Intimidate,Moxie,,95,135,80,110,80,100,600
0374,Beldum,3,Steel,Psychic,Clear Body,Light Metal,,40,55,80,35,60,30,300
0375,Metang,3,Steel,Psychic,Clear Body,Light Metal,,60,75,100,55,80,50,420
0376,Metagross,3,Steel,Psychic,Clear Body,Light Metal,,80,135,130,95,90,70,600
0377,Regirock,3,Rock,,Clear Body,Sturdy,,80,100,200,50,100,50,580
0378,Regice,3,Ice,,Clear Body,Ice Body,,80,50,100,100,200,50,580
0379,Registeel,3,Steel,,Clear Body,Light Metal,,80,75,150,75,150,50,580
0380,Latias,3,Dragon,Psychic,Levitate,,,80,80,90,110,130,110,600
0381,Latios,3,Dragon,Psychic,Levitate,,,80,90,80,130,110,110,600
0382,Kyogre,3,Water,,Drizzle,,,100,100,90,150,140,90,670
0383,Groudon,3,Ground,,Drought,,,100,150,140,100,90,90,670
0384,Rayquaza,3,Dragon,Flying,Air Lock,,,105,150,90,150,90,95,680
0385,Jirachi,3,Steel,Psychic,Serene Grace,,,100,100,100,100,100,100,600
0386,Deoxys,3,Psychic,,Pressure,,,50,150,50,150,50,150,600
0387,Turtwig,4,Grass,,Overgrow,Shell Armor,,55,68,64,45,55,31,318
0388,Grotle,4,Grass,,Overgrow,Shell Armor,,75,89,85,55,65,36,405
0389,Torterra,4,Grass,Ground,Overgrow,Shell Armor,,95,109,105,75,85,56,525
0390,Chimchar,4,Fire,,Blaze,Iron Fist,,44,58,44,58,44,61,309
0391,Monferno,4,Fire,Fighting,Blaze,Iron Fist,,64,78,52,78,52,81,405
0392,Infernape,4,Fire,Fighting,Blaze,Iron Fist,,76,104,71,104,71,108,534
0393,Piplup,4,Water,,Torrent,Defiant,,53,51,53,61,56,40,314
0394,Prinplup,4,Water,,Torrent,Defiant,,64,66,68,81,76,50,405
0395,Empoleon,4,Water,Steel,Torrent,Defiant,,84,86,88,111,101,60,530
0396,Starly,4,Normal,Flying,Keen Eye,Reckless,,40,55,30,30,30,60,245
0397,Staravia,4,Normal,Flying,Intimidate,Reckless,,55,75,50,40,40,80,340
0398,Staraptor,4,Normal,Flying,Intimidate,Reckless,,85,120,70,50,60,100,485
0399,Bidoof,4,Normal,,Simple,Unaware,Moody,59,45,40,35,40,31,250
0400,Bibarel,4,Normal,Water,Simple,Unaware,Moody,79,85,60,55,60,71,410
0401,Kricketot,4,Bug,,Shed Skin,Run Away,,37,25,41,25,41,25,194
0402,Kricketune,4,Bug,,Swarm,Technician,,77,85,51,55,51,65,384
0403,Shinx,4,Electric,,Rivalry,Intimidate,Guts,45,65,34,40,34,45,263
0404,Luxio,4,Electric,,Rivalry,Intimidate,Guts,60,85,49,60,49,60,363
0405,Luxray,4,Electric,,Rivalry,Intimidate,Guts,80,120,79,95,79,70,523
0406,Budew,4,Grass,Poison,Natural Cure,Poison Point,Leaf Guard,40,30,35,50,70,55,280
0407,Roserade,4,Grass,Poison,Natural Cure,Poison Point,Technician,60,70,65,125,105,90,515
0408,Cranidos,4,Rock,,Mold Breaker,Sheer Force,,67,125,40,30,30,58,350
0409,Rampardos,4,Rock,,Mold Breaker,Sheer Force,,97,165,60,65,50,58,495
0410,Shieldon,4,Rock,Steel,Sturdy,Soundproof,,30,42,118,42,88,30,350
0411,Bastiodon,4,Rock,Steel,Sturdy,Soundproof,,60,52,168,47,138,30,495
0412,Burmy,4,Bug,,Shed Skin,Overcoat,,40,29,45,29,45,36,224
0413,Wormadam,4,Bug,Grass,Anticipation,Overcoat,,60,59,85,79,105,36,424
0414,Mothim,4,Bug,Flying,Swarm,Tinted Lens,,70,94,50,94,50,66,424
0415,Combee,4,Bug,Flying,Honey Gather,Hustle,,30,30,42,30,42,70,244
0416,Vespiquen,4,Bug,Flying,Pressure,Unnerve,,70,80,102,80,102,40,474
0417,Pachirisu,4,Electric,,Run Away,Pickup,Volt Absorb,60,45,70,45,90,95,405
0418,Buizel,4,Water,,Swift Swim,Water Veil,,55,65,35,60,30,85,330
0419,Floatzel,4,Water,,Swift Swim,Water Veil,,85,105,55,85,50,115,495
0420,Cherubi,4,Grass,,Chlorophyll,,,45,35,45,62,53,35,275
0421,Cherrim,4,Grass,,Flower Gift,,,70,60,70,87,78,85,450
0422,Shellos,4,Water,,Sticky Hold,Storm Drain,Sand Force,76,48,48,57,62,34,325
0423,Gastrodon,4,Water,Ground,Sticky Hold,Storm Drain,Sand Force,111,83,68,92,82,39,475
0424,Ambipom,4,Normal,,Technician,Pickup,Skill Link,75,100,66,60,66,115,482
0425,Drifloon,4,Ghost,Flying,Aftermath,Unburden,Flare Boost,90,50,34,60,44,70,348
0426,Drifblim,4,Ghost,Flying,Aftermath,Unburden,Flare Boost,150,80,44,90,54,80,498
0427,Buneary,4,Normal,,Run Away,Klutz,Limber,55,66,44,44,56,85,350
0428,Lopunny,4,Normal,,Cute Charm,Klutz,Limber,65,76,84,54,96,105,480
0429,Mismagius,4,Ghost,,Levitate,,,60,60,60,105,105,105,495
0430,Honchkrow,4,Dark,Flying,Insomnia,Super Luck,Moxie,100,125,52,105,52,71,505
0431,Glameow,4,Normal,,Limber,Own Tempo,Keen Eye,49,55,42,42,37,85,310
0432,Purugly,4,Normal,,Thick Fat,Own Tempo,Defiant,71,82,64,64,59,112,452
0433,Chingling,4,Psychic,,Levitate,,,45,30,50,65,50,45,285
0434,Stunky,4,Poison,Dark,Stench,Aftermath,Keen Eye,63,63,47,41,41,74,329
0435,Skuntank,4,Poison,Dark,Stench,Aftermath,Keen Eye,103,93,67,71,61,84,479
0436,Bronzor,4,Steel,Psychic,Levitate,Heatproof,Heavy Metal,57,24,86,24,86,23,300
0437,Bronzong,4,Steel,Psychic,Levitate,Heatproof,Heavy Metal,67,89,116,79,116,33,500
0438,Bonsly,4,Rock,,Sturdy,Rock Head,Rattled,50,80,95,10,45,10,290
0439,Mime Jr.,4,Psychic,Fairy,Soundproof,Filter,Technician,20,25,45,70,90,60,310
0440,Happiny,4,Normal,,Natural Cure,Serene Grace,Friend Guard,100,5,5,15,65,30,220
0441,Chatot,4,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks,76,65,45,92,42,91,411
0442,Spiritomb,4,Ghost,Dark,Pressure,Infiltrator,,50,92,108,92,108,35,485
0443,Gible,4,Dragon,Ground,Sand Veil,Rough Skin,,58,70,45,40,45,42,300
0444,Gabite,4,Dragon,Ground,Sand Veil,Rough Skin,,68,90,65,50,55,82,410
0445,Garchomp,4,Dragon,Ground,Sand Veil,Rough Skin,,108,130,95,80,85,102,600
0446,Munchlax,4,Normal,,Pickup,Thick Fat,Gluttony,135,85,40,40,85,5,390
0447,Riolu,4,Fighting,,Steadfast,Inner Focus,Prankster,40,70,40,35,40,60,285
0448,Lucario,4,Fighting,Steel,Steadfast,Inner Focus,Justified,70,110,70,115,70,90,525
0449,Hippopotas,4,Ground,,Sand Stream,Sand Force,,68,72,78,38,42,32,330
0450,Hippowdon,4,Ground,,Sand Stream,Sand Force,,108,112,118,68,72,47,525
0451,Skorupi,4,Poison,Bug,Battle Armor,Sniper,Keen Eye,40,50,90,30,55,65,330
0452,Drapion,4,Poison,Dark,Battle Armor,Sniper,Keen Eye,70,90,110,60,75,95,500
0453,Croagunk,4,Poison,Fighting,Anticipation,Dry Skin,Poison Touch,48,61,40,61,40,50,300
0454,Toxicroak,4,Poison,Fighting,Anticipation,Dry Skin,Poison Touch,83,106,65,86,65,85,490
0455,Carnivine,4,Grass,,Levitate,,,74,100,72,90,72,46,454
0456,Finneon,4,Water,,Swift Swim,Storm Drain,Water Veil,49,49,56,49,61,66,330
0457,Lumineon,4,Water,,Swift Swim,Storm Drain,Water Veil,69,69,76,69,86,91,460
0458,Mantyke,4,Water,Flying,Swift Swim,Water Absorb,Water Veil,45,20,50,60,120,50,345
0459,Snover,4,Grass,Ice,Snow Warning,Soundproof,,60,62,50,62,60,40,334
0460,Abomasnow,4,Grass,Ice,Snow Warning,Soundproof,,90,92,75,92,85,60,494
0461,Weavile,4,Dark,Ice,Pressure,Pickpocket,,70,120,65,45,85,125,510
0462,Magnezone,4,Electric,Steel,Magnet Pull,Sturdy,Analytic,70,70,115,130,90,60,535
0463,Lickilicky,4,Normal,,Own Tempo,Oblivious,Cloud Nine,110,85,95,80,95,50,515
0464,Rhyperior,4,Ground,Rock,Lightning Rod,Solid Rock,Reckless,115,140,130,55,55,40,535
0465,Tangrowth,4,Grass,,Chlorophyll,Leaf Guard,Regenerator,100,100,125,110,50,50,535
0466,Electivire,4,Electric,,Motor Drive,Vital Spirit,,75,123,67,95,85,95,540
0467,Magmortar,4,Fire,,Flame Body,Vital Spirit,,75,95,67,125,95,83,540
0468,Togekiss,4,Fairy,Flying,Hustle,Serene Grace,Super Luck,85,50,95,120,115,80,545
0469,Yanmega,4,Bug,Flying,Speed Boost,Tinted Lens,Frisk,86,76,86,116,56,95,515
0470,Leafeon,4,Grass,,Leaf Guard,Chlorophyll,,65,110,130,60,65,95,525
0471,Glaceon,4,Ice,,Snow Cloak,Ice Body,,65,60,110,130,95,65,525
0472,Gliscor,4,Ground,Flying,Hyper Cutter,Sand Veil,Poison Heal,75,95,125,45,75,95,510
0473,Mamoswine,4,Ice,Ground,Oblivious,Snow Cloak,Thick Fat,110,130,80,70,60,80,530
0474,Porygon-Z,4,Normal,,Adaptability,Download,Analytic,85,80,70,135,75,90,535
0475,Gallade,4,Psychic,Fighting,Steadfast,Sharpness,Justified,68,125,65,65,115,80,518
0476,Probopass,4,Rock,Steel,Sturdy,Magnet Pull,Sand Force,60,55,145,75,150,40,525
0477,Dusknoir,4,Ghost,,Pressure,Frisk,,45,100,135,65,135,45,525
0478,Froslass,4,Ice,Ghost,Snow Cloak,Cursed Body,,70,80,70,80,70,110,480
0479,Rotom,4,Electric,Ghost,Levitate,,,50,50,77,95,77,91,440
0480,Uxie,4,Psychic,,Levitate,,,75,75,130,75,130,95,580
0481,Mesprit,4,Psychic,,Levitate,,,80,105,105,105,105,80,580
0482,Azelf,4,Psychic,,Levitate,,,75,125,70,125,70,115,580
0483,Dialga,4,Steel,Dragon,Pressure,Telepathy,,100,120,120,150,100,90,680
0484,Palkia,4,Water,Dragon,Pressure,Telepathy,,90,120,100,150,120,100,680
0485,Heatran,4,Fire,Steel,Flash Fire,Flame Body,,91,90,106,130,106,77,600
0486,Regigigas,4,Normal,,Slow Start,,,110,160,110,80,110,100,670
0487,Giratina,4,Ghost,Dragon,Pressure,Telepathy,,150,100,120,100,120,90,680
0488,Cresselia,4,Psychic,,Levitate,,,120,70,110,75,120,85,580
0489,Phione,4,Water,,Hydration,,,80,80,80,80,80,80,480
0490,Manaphy,4,Water,,Hydration,,,100,100,100,100,100,100,600
0491,Darkrai,4,Dark,,Bad Dreams,,,70,90,90,135,90,125,600
0492,Shaymin,4,Grass,,Natural Cure,,,100,100,100,100,100,100,600
0493,Arceus,4,Normal,,Multitype,,,120,120,120,120,120,120,720
0494,Victini,5,Psychic,Fire,Victory Star,,,100,100,100,100,100,100,600
0495,Snivy,5,Grass,,Overgrow,Contrary,,45,45,55,45,55,63,308
0496,Servine,5,Grass,,Overgrow,Contrary,,60,60,75,60,75,83,413
0497,Serperior,5,Grass,,Overgrow,Contrary,,75,75,95,75,95,113,528
0498,Tepig,5,Fire,,Blaze,Thick Fat,,65,63,45,45,45,45,308
0499,Pignite,5,Fire,Fighting,Blaze,Thick Fat,,90,93,55,70,55,55,418
0500,Emboar,5,Fire,Fighting,Blaze,Reckless,,110,123,65,100,65,65,528
0501,Oshawott,5,Water,,Torrent,Shell Armor,,55,55,45,63,45,45,308
0502,Dewott,5,Water,,Torrent,Shell Armor,,75,75,60,83,60,60,413
0503,Samurott,5,Water,,Torrent,Shell Armor,,95,100,85,108,70,70,528
0504,Patrat,5,Normal,,Run Away,Keen Eye,Analytic,45,55,39,35,39,42,255
0505,Watchog,5,Normal,,Illuminate,Keen Eye,Analytic,60,85,69,60,69,77,420
0506,Lillipup,5,Normal,,Vital Spirit,Pickup,Run Away,45,60,45,25,45,55,275
0507,Herdier,5,Normal,,Intimidate,Sand Rush,Scrappy,65,80,65,35,65,60,370
0508,Stoutland,5,Normal,,Intimidate,Sand Rush,Scrappy,85,110,90,45,90,80,500
0509,Purrloin,5,Dark,,Limber,Unburden,Prankster,41,50,37,50,37,66,281
0510,Liepard,5,Dark,,Limber,Unburden,Prankster,64,88,50,88,50,106,446
0511,Pansage,5,Grass,,Gluttony,Overgrow,,50,53,48,53,48,64,316
0512,Simisage,5,Grass,,Gluttony,Overgrow,,75,98,63,98,63,101,498
0513,Pansear,5,Fire,,Gluttony,Blaze,,50,53,48,53,48,64,316
0514,Simisear,5,Fire,,Gluttony,Blaze,,75,98,63,98,63,101,498
0515,Panpour,5,Water,,Gluttony,Torrent,,50,53,48,53,48,64,316
0516,Simipour,5,Water,,Gluttony,Torrent,,75,98,63,98,63,101,498
0517,Munna,5,Psychic,,Forewarn,Synchronize,Telepathy,76,25,45,67,55,24,292
0518,Musharna,5,Psychic,,Forewarn,Synchronize,Telepathy,116,55,85,107,95,29,487
0519,Pidove,5,Normal,Flying,Big Pecks,Super Luck,Rivalry,50,55,50,36,30,43,264
0520,Tranquill,5,Normal,Flying,Big Pecks,Super Luck,Rivalry,62,77,62,50,42,65,358
0521,Unfezant,5,Normal,Flying,Big Pecks,Super Luck,Rivalry,80,115,80,65,55,93,488
0522,Blitzle,5,Electric,,Lightning Rod,Motor Drive,Sap Sipper,45,60,32,50,32,76,295
0523,Zebstrika,5,Electric,,Lightning Rod,Motor Drive,Sap Sipper,75,100,63,80,63,116,497
0524,Roggenrola,5,Rock,,Sturdy,Weak Armor,Sand Force,55,75,85,25,25,15,280
0525,Boldore,5,Rock,,Sturdy,Weak Armor,Sand Force,70,105,105,50,40,20,390
0526,Gigalith,5,Rock,,Sturdy,Sand Stream,Sand Force,85,135,130,60,80,25,515
0527,Woobat,5,Psychic,Flying,Unaware,Klutz,Simple,65,45,43,55,43,72,323
0528,Swoobat,5,Psychic,Flying,Unaware,Klutz,Simple,67,57,55,77,55,114,425
0529,Drilbur,5,Ground,,Sand Rush,Sand Force,Mold Breaker,60,85,40,30,45,68,328
0530,Excadrill,5,Ground,Steel,Sand Rush,Sand Force,Mold Breaker,110,135,60,50,65,88,508
0531,Audino,5,Normal,,Healer,Regenerator,Klutz,103,60,86,60,86,50,445
0532,Timburr,5,Fighting,,Guts,Sheer Force,Iron Fist,75,80,55,25,35,35,305
0533,Gurdurr,5,Fighting,,Guts,Sheer Force,Iron Fist,85,105,85,40,50,40,405
0534,Conkeldurr,5,Fighting,,Guts,Sheer Force,Iron Fist,105,140,95,55,65,45,505
0535,Tympole,5,Water,,Swift Swim,Hydration,Water Absorb,50,50,40,50,40,64,294
0536,Palpitoad,5,Water,Ground,Swift Swim,Hydration,Water Absorb,75,65,55,65,55,69,384
0537,Seismitoad,5,Water,Ground,Swift Swim,Poison Touch,Water Absorb,105,95,75,85,75,74,509
0538,Throh,5,Fighting,,Guts,Inner Focus,Mold Breaker,120,100,85,30,85,45,465
0539,Sawk,5,Fighting,,Sturdy,Inner Focus,Mold Breaker,75,125,75,30,75,85,465
0540,Sewaddle,5,Bug,Grass,Swarm,Chlorophyll,Overcoat,45,53,70,40,60,42,310
0541,Swadloon,5,Bug,Grass,Leaf Guard,Chlorophyll,Overcoat,55,63,90,50,80,42,380
0542,Leavanny,5,Bug,Grass,Swarm,Chlorophyll,Overcoat,75,103,80,70,80,92,500
0543,Venipede,5,Bug,Poison,Poison Point,Swarm,Speed Boost,30,45,59,30,39,57,260
0544,Whirlipede,5,Bug,Poison,Poison Point,Swarm,Speed Boost,40,55,99,40,79,47,360
0545,Scolipede,5,Bug,Poison,Poison Point,Swarm,Speed Boost,60,100,89,55,69,112,485
0546,Cottonee,5,Grass,Fairy,Prankster,Infiltrator,Chlorophyll,40,27,60,37,50,66,280
0547,Whimsicott,5,Grass,Fairy,Prankster,Infiltrator,Chlorophyll,60,67,85,77,75,116,480
0548,Petilil,5,Grass,,Chlorophyll,Own Tempo,Leaf Guard,45,35,50,70,50,30,280
0549,Lilligant,5,Grass,,Chlorophyll,Own Tempo,Leaf Guard,70,60,75,110,75,90,480
0550,Basculin,5,Water,,Reckless,Adaptability,Mold Breaker,70,92,65,80,55,98,460
0551,Sandile,5,Ground,Dark,Intimidate,Moxie,Anger Point,50,72,35,35,35,65,292
0552,Krokorok,5,Ground,Dark,Intimidate,Moxie,Anger Point,60,82,45,45,45,74,351
0553,Krookodile,5,Ground,Dark,Intimidate,Moxie,Anger Point,95,117,80,65,70,92,519
0554,Darumaka,5,Fire,,Hustle,Inner Focus,,70,90,45,15,45,50,315
0555,Darmanitan,5,Fire,,Sheer Force,Zen Mode,,105,140,55,30,55,95,480
0556,Maractus,5,Grass,,Water Absorb,Chlorophyll,Storm Drain,75,86,67,106,67,60,461
0557,Dwebble,5,Bug,Rock,Sturdy,Shell Armor,Weak Armor,50,65,85,35,35,55,325
0558,Crustle,5,Bug,Rock,Sturdy,Shell Armor,Weak Armor,70,105,125,65,75,45,485
0559,Scraggy,5,Dark,Fighting,Shed Skin,Moxie,Intimidate,50,75,70,35,70,48,348
0560,Scrafty,5,Dark,Fighting,Shed Skin,Moxie,Intimidate,65,90,115,45,115,58,488
0561,Sigilyph,5,Psychic,Flying,Wonder Skin,Magic Guard,Tinted Lens,72,58,80,103,80,97,490
0562,Yamask,5,Ghost,,Mummy,,,38,30,85,55,65,30,303
0563,Cofagrigus,5,Ghost,,Mummy,,,58,50,145,95,105,30,483
0564,Tirtouga,5,Water,Rock,Solid Rock,Sturdy,Swift Swim,54,78,103,53,45,22,355
0565,Carracosta,5,Water,Rock,Solid Rock,Sturdy,Swift Swim,74,108,133,83,65,32,495
0566,Archen,5,Rock,Flying,Defeatist,,,55,112,45,74,45,70,401
0567,Archeops,5,Rock,Flying,Defeatist,,,75,140,65,112,65,110,567
0568,Trubbish,5,Poison,,Stench,Sticky Hold,Aftermath,50,50,62,40,62,65,329
0569,Garbodor,5,Poison,,Stench,Weak Armor,Aftermath,80,95,82,60,82,75,474
0570,Zorua,5,Dark,,Illusion,,,40,65,40,80,40,65,330
0571,Zoroark,5,Dark,,Illusion,,,60,105,60,120,60,105,510
0572,Minccino,5,Normal,,Cute Charm,Technician,Skill Link,55,50,40,40,40,75,300
0573,Cinccino,5,Normal,,Cute Charm,Technician,Skill Link,75,95,60,65,60,115,470
0574,Gothita,5,Psychic,,Frisk,Competitive,Shadow Tag,45,30,50,55,65,45,290
0575,Gothorita,5,Psychic,,Frisk,Competitive,Shadow Tag,60,45,70,75,85,55,390
0576,Gothitelle,5,Psychic,,Frisk,Competitive,Shadow Tag,70,55,95,95,110,65,490
0577,Solosis,5,Psychic,,Overcoat,Magic Guard,Regenerator,45,30,40,105,50,20,290
0578,Duosion,5,Psychic,,Overcoat,Magic Guard,Regenerator,65,40,50,125,60,30,370
0579,Reuniclus,5,Psychic,,Overcoat,Magic Guard,Regenerator,110,65,75,125,85,30,490
0580,Ducklett,5,Water,Flying,Keen Eye,Big Pecks,Hydration,62,44,50,44,50,55,305
0581,Swanna,5,Water,Flying,Keen Eye,Big Pecks,Hydration,75,87,63,87,63,98,473
0582,Vanillite,5,Ice,,Ice Body,Snow Cloak,Weak Armor,36,50,50,65,60,44,305
0583,Vanillish,5,Ice,,Ice Body,Snow Cloak,Weak Armor,51,65,65,80,75,59,395
0584,Vanilluxe,5,Ice,,Ice Body,Snow Warning,Weak Armor,71,95,85,110,95,79,535
0585,Deerling,5,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace,60,60,50,40,50,75,335
0586,Sawsbuck,5,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace,80,100,70,60,70,95,475
0587,Emolga,5,Electric,Flying,Static,Motor Drive,,55,75,60,75,60,103,428
0588,Karrablast,5,Bug,,Swarm,Shed Skin,No Guard,50,75,45,40,45,60,315
0589,Escavalier,5,Bug,Steel,Swarm,Shell Armor,Overcoat,70,135,105,60,105,20,495
0590,Foongus,5,Grass,Poison,Effect Spore,Regenerator,,69,55,45,55,55,15,294
0591,Amoonguss,5,Grass,Poison,Effect Spore,Regenerator,,114,85,70,85,80,30,464
